Date,S&P 500,FTSE 100
2025-06-25,-3.2861029504172024e-06,-0.004589587317330723
2025-06-26,0.008020121275230219,0.0019268483121344104
2025-06-27,0.005218970885222163,0.00724630066401688
2025-06-30,0.005164427424532603,-0.004307400804921202
2025-07-01,-0.001118531087121899,0.002773633681942611
2025-07-02,0.004745096791088033,-0.0012065165231293085
2025-07-03,0.008338955206607324,0.0055272543700022325
2025-07-08,-0.0007158868810946961,0.0054164759339692115
2025-07-09,0.0060621034026635545,0.0014456195257790405
2025-07-10,0.0027462050044453346,0.012258959660820912
2025-07-11,-0.0032975229626984737,-0.0038549177428597314
2025-07-14,0.001407413809457303,0.006375054802010505
2025-07-15,-0.003956298214731202,-0.006645826039222258
2025-07-16,0.003193657417327689,-0.001308995622004594
2025-07-17,0.00537376740890938,0.005153138038328731
2025-07-18,-9.048620868445933e-05,0.002173283200960663
2025-07-21,0.001399134882868358,0.0023243059499928886
2025-07-22,0.0006375316336257875,0.0011982474966714118
2025-07-23,0.007811886951519131,0.004177862555518663
2025-07-24,0.0006982236416543941,0.008486496785852227
2025-07-25,0.00397432777929585,-0.001980717101875862
2025-07-28,0.00017685810881817865,-0.004265146420132759
2025-07-29,-0.002959442388724254,0.006045258627642269
2025-07-30,-0.0012494327466496813,6.573623352323921e-05
2025-07-31,-0.0036948193411530106,-0.0004487939850703615
2025-08-01,-0.015992133140148468,-0.007029629104488677
2025-08-04,0.01473710033091602,0.006583176883317554
2025-08-05,-0.004857865996303334,0.00157755452089825
2025-08-06,0.007281907295092482,0.0023624978303535826
2025-08-07,-0.0007974800154801898,-0.006929061832691263
2025-08-08,0.007799715348974834,-0.0005603473853335039
2025-08-11,-0.0025041278217863283,0.0037380299778924098
2025-08-12,0.01134543584661274,0.0019824976710947073
2025-08-13,0.0032300788824048965,0.0019021394211189424
2025-08-14,0.00030309080129242716,0.0013093003692530303
2025-08-15,-0.0028971350972291088,-0.004173364846836725
2025-08-18,-0.00010076318078544588,0.002057118896578114
2025-08-19,-0.005858103118756786,0.003439728242700557
2025-08-20,-0.0024316693228262354,0.010762570404435179
2025-08-21,-0.004004181529308926,0.0022717872142759
2025-08-22,0.015186444876893468,0.0013105524703016513
2025-08-27,0.0023909843081744153,-0.0011115936999080978
2025-08-28,0.0031567194195349924,-0.004181318709145954
2025-08-29,-0.00639818429357164,-0.003200677092389137
2025-09-03,0.0051000736279842585,0.006723902659321768
2025-09-04,0.008346486409699372,0.004238438725757243
2025-09-05,-0.003165152978388819,-0.0009439393878389879
2025-09-08,0.0021059789159529885,0.0014335260998366017
2025-09-09,0.0026881536531127015,0.002288113353851484
2025-09-10,0.002983469943562689,-0.001850106505274507
2025-09-11,0.008485890387959882,0.007826133901285282
2025-09-12,-0.00048276131466740146,-0.0015380103777625775
2025-09-15,0.004706619226962694,-0.0006786169594910074
2025-09-16,-0.0012879303382402618,-0.008763587871887468
2025-09-17,-0.0009701681605103207,0.0013811014977385128
2025-09-18,0.004789119185128365,0.0021392660955594778
2025-09-19,0.004885418870829605,-0.0012352937814974485
2025-09-22,0.004410046474333074,0.0010849870114129079
2025-09-23,-0.005502159197012135,-0.0003685381071260041
2025-09-24,-0.002846617843333288,0.002938274425789311
2025-09-25,-0.0050090613431266195,-0.003935007036224181
2025-09-26,0.005901836747171263,0.007683937995170309
2025-09-29,0.00263554421636214,0.0016155437182854282
2025-09-30,0.0040908483833717035,0.005441040344975612
2025-10-01,0.003399920834961989,0.010266940022830795
2025-10-02,0.0006183547238911569,-0.001979610702406709
2025-10-03,6.551280273581206e-05,0.006746036473096906
2025-10-06,0.0036465919796933033,-0.0012854082753211982
2025-10-07,-0.0038114057910215715,0.00047472863303910096
2025-10-08,0.0058276636405680815,0.006885653542927583
2025-10-09,-0.002755570407195318,-0.0041366019524908815
2025-10-10,-0.02711167321141361,-0.008612571483028852
2025-10-13,0.015598671787557583,0.0016335603951207478
2025-10-14,-0.0015643266604626893,0.0010483446454998546
2025-10-15,0.004026001159503689,-0.0029620853692591265
2025-10-16,-0.006294387099829435,0.001198943735853053
2025-10-17,0.0052707155502571545,-0.008637043203637673
2025-10-20,0.010672270853256949,0.005238064914172558
2025-10-21,3.2696450934288634e-05,0.0024884503378548306
2025-10-22,-0.005337539220865439,0.009334889148191472
2025-10-23,0.0058273934429324825,0.006684141815554323
2025-10-24,0.00790242258787388,0.006994759435859921
2025-10-27,0.012290050865671143,0.0008501488393246603
2025-10-28,0.0022879438603986557,0.00444388649992189
2025-10-29,-4.3578255173426506e-05,0.006125734823813067
2025-10-30,-0.00990481243951924,0.00040999991391599266
2025-10-31,0.0026179217059763005,-0.004385181135486471
2025-11-03,0.0017207127269924793,-0.001636196719466243
2025-11-04,-0.011736830084583816,0.0014018192041782562
2025-11-05,0.0036535556982648654,0.006392136837364948
2025-11-06,-0.011178189042419073,-0.00422413663944865
2025-11-07,0.0012618418007710464,-0.005464388789802932
2025-11-10,0.01540101862170995,0.010802944473323306
2025-11-11,0.002075350517340535,0.011484327674867956
2025-11-12,0.0006295171887717999,0.0011920463165828732
2025-11-13,-0.01655685496159698,-0.010462718811217409
2025-11-14,-0.0005017255648851471,-0.011144284848729202
2025-11-17,-0.00916226617680782,-0.002371525104514438
2025-11-18,-0.008256436690967983,-0.012723048242714419
2025-11-19,0.0037538357962292324,-0.00470037739398288
2025-11-20,-0.015567283563270418,0.002135158282333016
2025-11-21,0.009823035415319481,0.0012594854743543937
2025-11-24,0.015467217001293498,-0.0005031399927912794
2025-11-25,0.009061696817220577,0.007823847792720384
2025-11-26,0.006906711511012631,0.008543588050887063
2025-12-01,-0.005323329342915684,-0.0018517565968828587
2025-12-02,0.002457235261999813,-7.216648415353522e-05
2025-12-03,0.0029797912994984355,-0.0009998346191202323
2025-12-04,0.0010803218396737702,0.0019398047902658977
2025-12-05,0.001936641757662061,-0.0045207332851835424
2025-12-08,-0.003477255626794018,-0.0022654795308783005
2025-12-09,-0.0008763589340257116,-0.00032136623783407536
2025-12-10,0.00674955693920154,0.001400124455507079
2025-12-11,0.002079350841514227,0.004940209757392067
2025-12-12,-0.010663649289958,-0.0055858061486440125
2025-12-15,-0.0015965630269072495,0.010602114694527875
2025-12-16,-0.0023839179519623555,-0.006819603676633257
2025-12-17,-0.011592143912241393,0.009241285499436147
2025-12-18,0.007934262269941872,0.006496629044419944
2025-12-19,0.008818059450332205,0.006058324739348864
2025-12-22,0.006436496360377575,-0.0031725897089849298
2025-12-23,0.004550388765703239,0.0023515300337015876
2025-12-24,0.0032214822012188726,-0.0018707276255535144
2025-12-30,-0.0013756671519022934,0.0075204170995286646
2025-12-31,-0.007357666300846111,-0.0009355281323024656
2026-01-02,0.0018947067188299638,0.001983528805121537
2026-01-05,0.006354126864826393,0.005376290269428763
2026-01-06,0.006196712678341321,0.011804628925562666
2026-01-07,-0.003439923431013958,-0.007359696381653014
2026-01-08,7.65482590914246e-05,-0.0003483210855644847
2026-01-09,0.006475487031883276,0.007954385149273602
2026-01-12,0.001577633215136931,0.001590244212975156
2026-01-13,-0.0019391230550597216,-0.0003254020554739334
2026-01-14,-0.005333360445499591,0.004636297096784814
2026-01-15,0.0025799262171273263,0.005351321423907152
2026-01-16,-0.0006423023039563436,-0.00035165748275045594
2026-01-21,0.011587741323274559,0.0011158317440294052
2026-01-22,0.005487502192628835,0.0011836537874321262
2026-01-23,0.0003268698377891788,-0.0006600150745134092
2026-01-26,0.005006083031276365,0.0005422244797792519
2026-01-27,0.004081896177137168,0.005803526667471193
2026-01-28,-8.172305219089626e-05,-0.005231236415704221
2026-01-29,-0.001292631274007694,0.0017134851289264397
2026-01-30,-0.004301899620894223,0.005082698864037338
2026-02-02,0.00539126612916796,0.011551778683914549
2026-02-03,-0.008403983020698336,-0.002610814672763362
2026-02-04,-0.005072391906223106,0.008502530261357721
2026-02-05,-0.012251015567674717,-0.0089499063786882
2026-02-06,0.0196957966973359,0.005878206672381259
2026-02-09,0.004691086716887227,0.001581553254054846
2026-02-10,-0.003303712975458173,-0.0031195615350860795
2026-02-11,-4.895607156218951e-05,0.011425738078685077
2026-02-12,-0.01566101212770199,-0.006655706243244963
2026-02-13,0.0004990891480125548,0.004229792965828816
2026-02-18,0.005566070147410729,0.012315037380375538
2026-02-19,-0.0028221256867719813,-0.00553987331609862
2026-02-20,0.006939724763506794,0.005636622812176473
2026-02-23,-0.010385652247284827,-0.00020587777859615297
2026-02-24,0.0076516140863223114,-0.0003837810947001641
2026-02-25,0.008136355657339944,0.011778438088773324
2026-02-26,-0.005365580569328343,0.0037292533342057066
2026-02-27,-0.00433935281103115,0.00589113858702528
2026-03-02,0.0003983547353176853,-0.011960845844610324
2026-03-03,-0.009444031095625416,-0.02745800231220319
2026-03-04,0.007756049264286302,0.007974035830672799
2026-03-05,-0.005646704863891072,-0.014553763055818014
2026-03-06,-0.013276795812569242,-0.012396948414613362
2026-03-09,0.008304161513105202,-0.0034322306080679654
2026-03-10,-0.0021351198877325173,0.015873964126298823
2026-03-11,-0.0008376012017449197,-0.005608842466483854
2026-03-12,-0.015227676506708532,-0.004693891159938901
2026-03-13,-0.006059115470564369,-0.004269689008081001
2026-03-16,0.010130883162251969,0.005506178509781856
2026-03-17,0.0024942548757938,0.008325441952803159
2026-03-18,-0.013607567880073446,-0.009448633970776665
2026-03-19,-0.002748797741878972,-0.023463636116390685
2026-03-20,-0.015138182356779217,-0.014428399196353192
2026-03-23,0.011453200463990454,-0.0024298125535194837
2026-03-24,-0.0037425745042546366,0.00717592110513765
2026-03-25,0.005419124381509377,0.014209409404700724
2026-03-26,-0.017406172392416708,-0.013317727864024076
2026-03-27,-0.01672184352107431,-0.0004813185248483398
2026-03-30,-0.003945748828622642,0.016112487015777388
2026-03-31,0.02913114047102594,0.004788704581358605
2026-04-01,0.007168516684867399,0.0185033955375129
2026-04-02,0.0011208758485563575,0.006898348385625752
2026-04-08,0.025081414644149813,0.025133405887288296
2026-04-09,0.006170023529293189,-0.0005090433905640124
2026-04-10,-0.0011385210916523558,-0.00028292544914410023
2026-04-13,0.010173274948748201,-0.0016508655252110982
2026-04-14,0.011782866364792755,0.0024661824978740032
2026-04-15,0.007975783355387733,-0.004665805942311807
2026-04-16,0.0026099558353673835,0.0028789340268176034
2026-04-17,0.012040463669150903,0.007327630724740297
2026-04-20,-0.002374372617670484,-0.005483895359982283
2026-04-21,-0.006348217959672997,-0.010462716355487123
2026-04-22,0.010460084168953943,-0.002057478036854521
2026-04-23,-0.004132868267081369,-0.001861308643153703
2026-04-24,0.007973689797975636,-0.00744959267715406
2026-04-27,0.0012323767534654362,-0.0055881533257096105
2026-04-28,-0.004894172187521972,0.0011336190672814883
2026-04-29,-0.0003991720531409948,-0.011584487996970316
2026-04-30,0.010238239941821936,0.016224280742390684
2026-05-01,0.002928328889657106,-0.001435562333110152
2026-05-06,0.014588330317794274,0.021489230395213887
2026-05-07,-0.003803095327784889,-0.015490453053255804
2026-05-08,0.008425703533400997,-0.00427171262284709
2026-05-11,0.0018799566475542484,0.0035473886344996597
2026-05-12,-0.0016026088601545085,-0.00039930139847732526
2026-05-13,0.005849246488426552,0.005854732650872663
2026-05-14,0.007655604577358366,0.004600305867376031
2026-05-15,-0.012363320128051747,-0.017111896703493223
2026-05-18,-0.0007356678561787344,0.012593856949508986
2026-05-19,-0.006678320788135905,0.0006586532881442952
2026-05-20,0.010792026370445518,0.009844558801815007
2026-05-21,0.0017153304306989359,0.0010736074999941891
2026-05-22,0.0037269732409066503,0.0021831574364437056
2026-05-26,0.006108260424063872,0.0023982292124153926
2026-05-27,0.00016487914469087706,0.0012962625453845078
2026-05-28,0.005753716619668614,-0.007520228462636891
2026-05-29,0.002172260678511728,-0.001601783551937519
2026-06-01,0.0026252961308912415,-0.006753557492487849
2026-06-02,0.0012920889411551784,0.003336879775606816
2026-06-03,-0.007372041104846239,-0.003971677381067185
2026-06-04,0.004054961568363158,0.002709948465422718
2026-06-05,-0.026445361894386843,0.0007528551137072625
2026-06-08,0.0029781310549599205,0.0004919499358289059
2026-06-09,-0.0025763939780845124,-0.014065128203245347
2026-06-10,-0.016199450298948426,0.0026888817698875744
2026-06-11,0.017518885564244746,0.004788058945339513
2026-06-12,0.0050255138730570525,0.016285076361973738
2026-06-15,0.016528391294663436,-0.00392492003885847
2026-06-16,-0.005684179609759754,0.0060975004620382744
2026-06-17,-0.012148282108228825,0.0013721306811862455
2026-06-18,0.010846212235623431,-0.010362885456721371
2026-06-23,-0.014362785193208105,-0.0008622423728131823
2026-06-24,-0.0009829319733113406,0.003135442618609652
2026-06-25,-9.92061187945481e-05,0.006528712988479679
2026-06-26,-0.00047165741757115853,-0.002079828850470311
2026-06-29,0.011750057250389023,-0.0022649224103064025
2026-06-30,0.007920198981480553,0.0012303670115214604
