Date,Nvidia,Amd
2026-06-24,199.0,519.739990234375
2026-06-25,195.74000549316406,532.5700073242188
2026-06-26,192.52999877929688,521.5800170898438
2026-06-29,194.97000122070312,539.489990234375
2026-06-30,200.08999633789062,580.9099731445312
2026-07-01,197.5800018310547,540.8800048828125
2026-07-02,194.8300018310547,517.8200073242188
2026-07-06,195.5500030517578,552.0499877929688
2026-07-07,196.92999267578125,516.1099853515625
2026-07-08,204.1199951171875,517.4099731445312
2026-07-09,202.77999877929688,546.719970703125
2026-07-10,210.9600067138672,557.8900146484375
2026-07-13,203.52999877929688,534.3900146484375
2026-07-14,211.8000030517578,548.1300048828125
2026-07-15,212.5,529.1400146484375
2026-07-16,207.39999389648438,500.94000244140625
2026-07-17,202.80999755859375,495.760009765625
2026-07-20,203.27999877929688,503.57000732421875
2026-07-21,207.2899932861328,544.4299926757812
2026-07-22,212.05999755859375,552.3300170898438
2026-07-23,208.75999450683594,539.6900024414062
2026-07-24,206.83999633789062,521.9500122070312
2026-07-27,196.50999450683594,494.95001220703125
2026-07-28,197.00999450683594,454.6199951171875
2026-07-29,190.00999450683594,429.55999755859375
2026-07-30,195.0399932861328,485.3900146484375
2026-07-31,200.75,476.1499938964844
2026-08-03,,
